EventId,DER_mass_MMC,DER_mass_transverse_met_lep,DER_mass_vis,DER_pt_h,DER_deltaeta_jet_jet,DER_mass_jet_jet,DER_prodeta_jet_jet,DER_deltar_tau_lep,DER_pt_tot,DER_sum_pt,DER_pt_ratio_lep_tau,DER_met_phi_centrality,DER_lep_eta_centrality,Label
  88.252    3.978   51.784   54.289    0.781   97.853    0.940    2.834   21.399  152.212    1.579    1.216    0.003 0
 116.993    3.317   87.082  156.419    2.669  368.296   -1.471    1.440    2.185  347.605    2.357    1.095    0.344 1
 161.043   26.889  114.891   44.813    0.803  202.277    1.569    3.899   73.102  329.173    2.073   -1.411    0.004 0
  66.205   33.984   44.644   92.914    2.739  152.215    1.502    1.422   33.307  181.676    2.136    1.402    0.249 0
  71.289    3.246   43.088   75.602    1.320   57.605   -0.434    1.659    4.577  131.991    1.068    1.092    0.279 0
 111.478    3.467   55.532   96.100    2.688  233.029    1.526    2.751    0.326  186.311    1.759    1.125    0.753 1
 216.191   55.600   89.731   82.975    1.149   85.846    5.118    3.345    5.112  164.147    1.648    1.414    0.000 0
 134.696    7.966   68.860   49.186    1.441  171.349    0.769    3.178   15.385  247.771    0.751   -1.411    0.645 1
 133.799   17.280   81.548  105.950    1.245   66.989    0.669    2.025   23.228  194.363    0.447    1.362    0.586 1
 138.040   23.831  108.593  144.261    1.014  102.512    0.928    1.707    7.202  291.295    2.487    1.225    0.046 1
  60.082   83.484   53.429   52.963    0.721   91.205    1.887    1.364   18.528  187.841    1.993   -0.672    0.275 0
  88.642    2.466   44.753  105.866    1.327  155.351    5.390    1.820    1.948  209.207    1.420    0.948    0.008 0
 124.027   62.010   85.791   75.767    4.606  437.585   -4.537    2.206    1.516  181.015    1.031    1.299    0.685 1
  72.476   14.114   49.225   29.634    4.054  370.012   -4.042    3.045   15.189  145.293    1.239    1.411    0.925 0
 127.592   36.535   77.561  104.153    0.813   57.571    0.687    2.273    4.088  192.870    1.829    1.378    0.132 0
 104.087    9.969   55.592   61.992    0.367   93.430    0.410    2.380   19.432  158.943    0.986    0.531    0.146 0
 105.530   30.691   73.799  104.925    0.333   30.540    0.815    1.684   10.902  179.754    1.062    1.040    0.000 0
 112.409   55.046   83.126   21.422    2.452  197.708   -1.488    2.566    1.781  194.993    1.370   -0.947    0.983 0
  98.560   25.133   66.604  109.249    0.120  120.089    0.285    1.643    0.851  237.964    1.365    1.350    0.000 0
  87.788   16.501   59.080   85.863    0.534  126.815    0.295    1.693    1.044  218.063    1.236    0.539    0.002 0
 122.278   24.779   70.201   66.072    5.526  894.226   -5.725    2.517    2.854  196.190    0.790    1.383    0.851 1
 101.254   20.817   65.908   26.200    0.569  179.023    1.151    2.831   98.493  359.264    1.029   -1.365    0.991 0
 131.622   62.892   75.264  150.913    2.247  421.998   -1.104    1.823   87.596  462.422    0.486    1.342    0.823 1
  75.387   67.674   57.771   35.540    2.284  166.143    0.225    2.356   32.140  148.451    1.192   -0.789    0.529 0
  94.634   87.310   80.730   33.588    2.026  144.603    2.515    2.440    7.444  185.547    0.917   -1.383    0.992 0
  95.114   43.082   41.607  102.584    7.171 2107.903  -12.753    1.723    3.842  189.505    1.392    1.405    0.938 1
 115.717   34.489   67.231   70.810    0.143   24.760   10.761    2.844    4.639  123.766    0.936    1.408    0.000 1
  98.898    9.525   72.067   32.352    5.698  711.664   -7.106    3.034    1.724  150.453    2.280    1.395    0.980 1
 262.627   55.261  199.921   54.364    2.200  330.980   -1.169    4.444   42.557  280.239    1.532    1.414    0.118 0
  40.727   38.667   30.257   41.428    1.029   85.766    0.152    1.084   34.905  134.170    1.308   -0.947    0.011 0
  88.906   88.145   67.178   25.046    1.078  332.833    0.440    2.507   70.490  409.968    2.056   -0.906    0.355 0
 121.577   68.594   89.789  139.333    1.783  155.967    3.526    1.812   27.829  283.613    0.279    0.147    0.003 1
 135.983   31.654  101.911  134.948    2.978  482.454   -1.904    1.569    1.264  346.144    1.088    1.335    0.972 1
 110.562   37.943   75.028   57.955    1.450  352.101    1.111    2.515  117.392  487.768    1.737    1.414    0.003 0
  81.372    3.650   51.949  176.703    0.569   87.897    2.800    1.087   27.717  340.279    2.375    0.947    0.000 0
 120.629   19.283   86.678   34.945    1.107  118.276    0.058    2.307   24.631  199.153    0.701   -0.790    0.434 1
 321.372  138.044  201.400   88.928    2.578  153.055   -1.635    2.866    3.779  252.749    1.429    1.085    0.776 0
 430.220   49.896  199.943  288.214    1.902  245.571   -0.478    2.891    6.649  463.076    4.806    1.314    0.740 0
  73.910   32.383   49.350   57.261    4.148  994.171   -3.993    2.189   43.916  344.810    1.376    1.394    1.000 0
  70.613   50.442   53.256   68.481    2.695  260.123   -1.752    1.365   39.641  269.998    1.629    0.076    0.629 0
 548.656   61.215  149.033  495.536    0.009  264.610    0.718    2.816   59.416  777.695    6.344    1.231    0.000 0
 102.039   57.106   73.349   90.770    3.051  306.722   -1.809    1.744   73.004  273.486    1.242    1.110    0.469 0
  57.923   74.847   48.569   74.784    0.802  113.197   -0.155    1.379   36.205  185.679    2.185   -0.077    0.004 0
 151.856   55.283  104.304   70.614    1.605   83.033    5.838    3.007    2.790  187.835    1.540    1.413    0.038 0
 134.169   19.975   51.319  220.187    0.717  101.578    1.675    1.160   40.835  336.908    0.414    1.303    0.995 1
  65.976  114.373   59.250  140.067    1.300   76.845    1.794    0.910   67.663  253.169    2.979   -0.108    0.595 0
  94.743   35.397   64.365  234.219    2.913  605.077   -2.114    1.020   40.593  535.024    0.176    0.865    0.173 0
  89.356   35.973   65.670   55.252    1.891  127.607    0.055    2.056   19.522  175.428    1.764   -0.643    0.829 0
  89.027   69.043   70.160   43.556    2.472  231.330   -0.950    3.203   32.131  210.355    1.569   -1.414    0.754 0
 114.172   18.134   69.414  134.749    4.884  646.971   -3.765    1.888   26.016  206.332    2.521    1.222    0.911 1
 115.538   33.097   73.311   91.335    5.524 1409.911   -7.077    1.961    0.408  272.869    1.172    1.400    0.745 1
 281.995   75.981  202.059   30.016    1.352   79.946   -0.456    3.123   12.373  261.983    0.964    1.414    0.969 0
 116.239  100.471   71.474   42.723    0.583  160.396    2.795    2.331   59.698  301.725    1.408   -0.832    0.001 0
 128.084   51.133   87.118   72.234    1.448   88.112   -0.295    2.320   16.246  174.439    1.076    1.406    0.266 1
 119.421   80.471   89.609   85.183    1.534  189.834    0.737    1.956   46.154  284.262    1.434    0.145    0.002 1
 243.370   32.623   75.905  194.665    3.691  475.493   -3.386    1.920   66.655  250.706    0.502    1.334    0.457 0
  64.772   54.955   46.153   75.978    2.082  135.922   -0.757    1.672    2.515  155.000    1.176    0.364    0.225 0
  94.178   25.086   45.005  118.935    4.142  461.498   -4.202    1.570    2.384  180.446    1.059    1.375    0.230 0
  66.678   70.494   52.214   75.590    0.584   74.200    0.303    1.366   19.320  239.953    3.223   -0.133    0.711 0
 112.727   28.422   78.661  187.312    0.341   91.106    0.410    1.791    6.859  340.857    5.900    1.253    0.073 1
 109.655   57.992   74.560  137.653    5.327  980.798   -7.031    1.379    0.929  264.576    1.525    1.288    0.998 1
  74.759   18.861   48.524   68.321    3.436  252.528   -2.739    1.813   34.474  149.561    1.075    1.410    0.858 0
  96.200   22.502   65.014  162.057    0.693   67.988    3.991    1.322    8.269  277.440    2.747    1.288    0.005 0
 128.389    8.438   96.233   77.216    3.458  273.962   -2.990    1.989    1.806  217.401    0.532    1.342    0.989 1
 128.152   23.605   96.284  234.459    1.019  219.795    0.463    1.177   89.723  559.205    2.896    0.151    0.452 1
 117.295  125.241  109.726   57.305    2.309  149.818    0.061    1.891   31.702  247.276    2.337   -1.386    0.002 0
 109.400   62.161   82.067    8.875    0.813  131.102    0.603    2.696    1.369  200.110    1.550   -1.408    0.000 0
  86.472   48.988   50.123  101.590    0.640   86.349    2.446    1.568   12.692  188.278    1.408    1.221    0.000 1
 132.902    1.328   87.857   60.205    1.498  156.962    2.936    2.891    6.241  177.676    1.260    1.056    0.680 1
 111.097   94.873   97.829   59.815    0.432   18.806    2.088    2.076    2.237  156.601    3.093   -1.336    0.252 0
 117.364   15.189   67.705   52.508    0.971   85.380   -0.164    3.080   44.807  223.001    1.198    1.379    0.815 1
  83.911   31.223   37.026  124.214    2.080  282.928    5.001    1.445    1.702  263.185    1.118    1.114    0.000 0
 136.933    5.757   90.025   87.386    6.352 1172.293   -9.824    2.042    0.298  203.180    0.934    1.122    0.988 1
  86.801    9.286   34.271  210.450    0.679  100.314   -0.039    0.923   36.271  425.312    0.708    0.745    0.000 0
 122.360   22.825   87.257   77.654    3.624  313.267   -3.092    2.170    4.933  213.577    0.367    1.317    0.960 1
 124.197   64.930   68.969   71.443    2.531  199.166    0.508    2.164    1.693  193.101    1.727    1.340    0.092 1
 130.663   55.531   70.940   99.006    2.053  117.815   -1.049    1.983   33.688  210.405    1.165    1.402    0.904 1
 121.738   17.451   59.342  159.723    6.030 1344.827   -8.823    1.542    3.456  241.972    1.168    1.223    0.818 1
 127.847   10.228   63.675  170.553    0.612  228.946   -0.045    1.409   60.816  469.362    0.605    1.213    0.000 1
 113.584    3.562   62.350  111.104    5.839  821.232   -8.495    2.076   28.045  155.150    1.760    0.925    0.886 1
 124.392   60.390  101.419   89.407    0.548  145.721    0.065    1.679   34.109  325.264    1.405   -0.988    0.000 1
  99.403   33.068   59.478   97.326    4.156  698.499   -4.088    1.728   26.945  262.235    0.845    1.414    0.774 1
 104.471   20.115   60.791  104.941    4.246  470.579   -2.480    1.482    0.508  208.574    0.688    0.530    0.999 1
 120.052   25.141   73.880  129.871    0.630   63.111    1.225    1.617    1.202  237.271    0.492    1.414    0.013 1
  77.524   30.419   51.354   20.271    0.317  148.096    5.237    2.793   25.605  251.602    1.237    1.408    0.000 0
 129.650   29.470   97.152   38.737    2.881  333.019   -1.067    2.923    1.212  235.259    2.049   -1.354    0.976 1
  78.234    5.220   46.052   66.103    3.894  478.759   -3.650    1.807   22.175  195.208    0.868    0.823    0.874 0
 118.671   65.089   97.100  108.472    0.360  103.485    2.777    1.628   44.145  280.563    2.546   -0.068    0.000 1
 147.841   33.467   84.212  106.888    4.458  455.524   -2.869    2.208   28.300  184.726    0.866    1.412    0.362 1
  97.131   18.018   52.621  107.291    1.485   93.305    0.680    1.940   30.712  206.379    1.487    1.272    0.002 1
  97.358   20.147   57.897  209.625    0.998  316.473   -0.248    0.891   31.373  471.540    0.472    1.406    0.869 0
  78.737   18.123   40.570  159.751    0.300   95.458    6.376    1.145   12.198  261.444    1.960    1.308    0.000 0
 147.233   20.180   94.807   44.152    3.191  623.912   -1.797    2.409    4.681  347.196    0.357   -0.386    0.808 1
 206.791   96.156  160.383   58.319    4.001  330.743   -3.371    3.370   11.678  164.820    1.842   -0.241    0.513 0
  77.070   28.858   56.875  110.459    3.275  275.582   -0.693    1.233    4.174  205.607    0.423    0.100    0.156 0
 110.460   45.208   76.457   37.307    2.695  151.352   -0.899    3.152    6.774  147.796    0.585   -1.396    0.995 0
  92.499   34.124   67.355   24.966    4.279  420.671   -4.386    2.495   25.534  157.907    1.024   -1.202    0.686 0
  77.365   89.608   62.236   25.038    2.357  740.620   -0.920    1.562  136.867  736.385    0.928   -1.296    0.224 0
 112.204    0.818   85.821   64.494    1.441   70.941    4.067    2.591    6.072  170.083    3.157    0.941    0.695 1
 126.355   38.855   84.447   33.543    5.422 1069.422   -6.126    3.211    5.187  218.354    0.631    1.410    0.882 1
 118.984   40.522   77.916   29.411    1.676  158.245   -0.011    2.785   28.101  195.087    0.678   -1.397    0.006 0
 338.070   70.485  276.949   91.995    0.411  113.645    0.688    3.583   67.600  254.706    2.881   -0.739    0.039 0
 115.406    8.985   74.047   38.994    6.839 1589.687  -11.564    3.165    4.239  177.192    1.312    1.378    0.853 1
  66.794    0.025   46.341   31.133    2.614  152.781   -0.641    2.383    5.137  131.088    1.498    0.998    0.031 0
 104.341   69.428   41.675  139.321    1.197  105.894   -0.293    1.636    3.901  204.937    1.068    1.124    0.993 0
 118.022   14.461   41.874  208.874    3.161  382.042   -2.458    1.103    9.415  297.404    0.434    1.252    0.993 1
  82.617   53.927   66.402  144.861    2.140  237.538    0.633    1.375   41.377  311.512    5.974   -0.050    0.029 0
  78.852   81.425   53.943  120.119    2.672  197.656   -1.363    1.349   27.536  231.292    1.771    0.203    0.018 0
 125.384   29.691   80.804   88.954    5.762  881.286   -8.299    2.363    0.487  166.801    1.353    1.414    0.556 1
  98.416   34.763   66.982   32.811    2.012  357.224   -0.996    2.514   23.465  306.921    0.863    1.319    0.015 0
 174.253   57.507  125.872  222.383    2.760  314.313   -1.335    2.274   35.878  383.773    6.704    1.346    0.011 0
  98.041    2.712   57.954  124.578    1.830  137.288    2.309    1.410    5.501  222.283    0.782    0.925    0.002 0
 120.067   20.419   88.975  154.151    2.613  237.804   -0.649    1.375   26.148  299.126    0.366    1.412    0.999 1
 149.606   48.279   96.106  152.081    3.672  676.164   -2.848    1.863    2.337  341.059    0.753    1.065    0.915 0
  80.735   10.447   51.990   32.609    3.025  184.487    2.196    2.446   11.120  163.634    1.017    1.348    0.980 0
 127.638    3.499   87.524  167.508    5.144 1485.678   -4.523    1.235    3.400  431.874    0.596    0.931    0.974 1
  75.665   48.626   56.563    4.877    3.066  161.804    3.564    3.169    1.761  122.566    1.563   -0.675    0.292 0
 121.391   28.251   75.778  143.462    0.272   59.579    0.272    1.565   72.578  372.956    1.365    1.333    0.000 1
  55.054  101.818   46.189   93.351    1.838  158.054    3.780    0.999    2.624  256.354    4.341   -0.867    0.086 0
 116.199   32.894   81.137   78.109    1.934  115.658    1.086    2.294    2.229  167.527    1.524    1.411    0.898 1
 117.895   17.205   72.789  133.795    5.151  829.882   -6.486    1.497    3.793  245.672    0.631    1.310    0.957 1
 125.064   73.832   65.730   68.962    3.253  195.748   -0.172    2.303    6.861  155.544    2.428    1.335    0.622 1
 263.086   33.071  183.688   82.376    1.306  172.922   -0.409    3.731    9.501  238.399    2.710    1.411    0.009 0
  91.538   43.377   67.100   46.476    0.680  172.597    1.055    2.329    5.223  231.288    1.932    0.783    0.001 0
 129.379   58.143   88.989   21.913    1.839  106.389   -0.549    2.802    1.826  161.068    1.282    0.747    1.000 1
 112.474   20.296   85.049   37.929    4.389  344.520   -4.754    2.466    1.526  170.077    1.567   -1.213    0.803 1
 133.085   44.575   79.387  164.679    0.368   89.471    2.933    1.554    1.217  293.049    0.522    1.291    0.000 1
  91.099    3.060   66.950  166.342    0.897   66.910    6.544    1.304   39.618  261.834    3.870    1.048    0.000 0
 120.962   13.317   75.782    8.307    2.068  116.528    1.912    3.003   26.719  151.714    0.638   -1.391    0.822 0
 127.464   14.077   69.434  166.895    5.838 1324.861   -8.390    1.392    7.438  274.838    0.614    1.278    0.934 1
  66.928    2.254   40.143  128.343    3.388  479.047   -2.760    1.099   83.399  320.521    1.643    1.051    0.988 0
 302.275   75.528  212.331  137.954    1.213   80.556    3.791    3.175   59.254  347.272    3.320    1.409    0.603 0
